State,County,Fips,Rate,Surprise,Duration,Participant
KS,Lane County,20101,0.434,-0.061333326767371396,1350,surprise-6039b3699649cf4b48cd3d12
OK,McCurtain County,40089,0.373,-0.45739202806477625,120,surprise-6039b3699649cf4b48cd3d12
OK,Ottawa County,40115,0.40299999999999997,-0.36196458173732743,627,surprise-6039b3699649cf4b48cd3d12
MO,Newton County,29145,0.266,-1.0116554668987845,4190,surprise-6039b3699649cf4b48cd3d12
GA,Liberty County,13179,0.6829999999999999,0.5894602716160099,201,surprise-6039b3699649cf4b48cd3d12
AL,Jefferson County,1073,0.603,0.900932637885896,214,surprise-6039b3699649cf4b48cd3d12
AL,Shelby County,1117,0.373,-1.1686341206464061,3602,surprise-6039b3699649cf4b48cd3d12
MO,McDonald County,29119,0.345,-0.44847452668433524,1388,surprise-6039b3699649cf4b48cd3d12
MO,Newton County,29145,0.266,-1.0116554668987845,1239,surprise-6039b3699649cf4b48cd3d12
TX,Crosby County,48107,0.43200000000000005,-0.12090607106207757,129,surprise-6039b3699649cf4b48cd3d12
TX,Lynn County,48305,0.386,-0.17938850928818018,207,surprise-6039b3699649cf4b48cd3d12
TX,Terry County,48445,0.42100000000000004,-0.19654954900867416,324,surprise-6039b3699649cf4b48cd3d12
TX,Yoakum County,48501,0.40299999999999997,-0.1918502936148489,365,surprise-6039b3699649cf4b48cd3d12
NM,Lea County,35025,0.45299999999999996,-0.3358751388871228,163,surprise-6039b3699649cf4b48cd3d12
NM,Chaves County,35005,0.46399999999999997,-0.276126399485106,482,surprise-6039b3699649cf4b48cd3d12
NM,Guadalupe County,35019,0.7090000000000001,0.18368405928194395,160,surprise-6039b3699649cf4b48cd3d12
NM,Santa Fe County,35049,0.8490000000000001,1.9105820137028195,438,surprise-6039b3699649cf4b48cd3d12
NM,Cibola County,35006,0.737,0.5281412120477975,167,surprise-6039b3699649cf4b48cd3d12
AZ,Apache County,4001,0.95,1.7460433431494484,129,surprise-6039b3699649cf4b48cd3d12
AZ,Navajo County,4017,0.8079999999999999,1.4363523984361974,148,surprise-6039b3699649cf4b48cd3d12
AZ,Coconino County,4005,0.8,1.5834475233116283,296,surprise-6039b3699649cf4b48cd3d12
UT,Box Elder County,49003,0.53,-0.00944392777835191,1033,surprise-6039b3699649cf4b48cd3d12
UT,Sanpete County,49039,0.42200000000000004,-0.30810367452231235,310,surprise-6039b3699649cf4b48cd3d12
UT,Wayne County,49055,0.5539999999999999,0.01778914021378875,204,surprise-6039b3699649cf4b48cd3d12
UT,Garfield County,49017,0.5820000000000001,0.055898774786643825,314,surprise-6039b3699649cf4b48cd3d12
UT,San Juan County,49037,0.667,0.2638762799020847,267,surprise-6039b3699649cf4b48cd3d12
CO,San Miguel County,8113,0.853,0.45868424542779646,128,surprise-6039b3699649cf4b48cd3d12
CO,Gunnison County,8051,0.706,0.363173915950218,210,surprise-6039b3699649cf4b48cd3d12
WY,Carbon County,56007,0.475,-0.1111250909166057,173,surprise-6039b3699649cf4b48cd3d12
WY,Sweetwater County,56037,0.517,-0.050721468960118594,208,surprise-6039b3699649cf4b48cd3d12
WY,Fremont County,56013,0.545,0.03933962904635249,762,surprise-6039b3699649cf4b48cd3d12
