State,County,fips,Rate,Surprise,Duration,participant
Pennsylvania,Bucks County,42017,0.9390000000000001,0.037026812984575976,967,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Montgomery County,42091,0.9359999999999999,0.04102906692153117,1048,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Chester County,42029,0.9309999999999999,0.03108368583762536,1185,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Delaware County,42045,0.8959999999999999,0.02008677424458663,1040,surprise-5f36b244518ae20b4628a3fe
Delaware,New Castle County,10003,0.8809999999999999,0.01467968878472108,1138,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Lancaster County,42071,0.8959999999999999,0.019701122776578088,749,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Lebanon County,42075,0.895,0.009888075885706305,864,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Perry County,42099,0.9159999999999999,0.007870348892184059,796,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Cumberland County,42041,0.922,0.019605692946304945,667,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Franklin County,42055,0.8959999999999999,0.01057211998833445,486,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,Adams County,42001,0.912,0.011078190235389968,596,surprise-5f36b244518ae20b4628a3fe
Pennsylvania,York County,42133,0.897,0.018198941577795072,667,surprise-5f36b244518ae20b4628a3fe
Maryland,Harford County,24025,0.925,0.020397653784085326,1031,surprise-5f36b244518ae20b4628a3fe
Maryland,Cecil County,24015,0.9059999999999999,0.01017901540321887,768,surprise-5f36b244518ae20b4628a3fe
Maryland,Kent County,24029,0.8690000000000001,0.0019453583490919464,853,surprise-5f36b244518ae20b4628a3fe
Maryland,Queen Anne's County,24035,0.9359999999999999,0.010314927178713391,892,surprise-5f36b244518ae20b4628a3fe
Maryland,Caroline County,24011,0.835,-0.0004632408231541722,394,surprise-5f36b244518ae20b4628a3fe
Delaware,Sussex County,10005,0.88,0.009121886065718043,655,surprise-5f36b244518ae20b4628a3fe
Maryland,Baltimore County,24005,0.909,0.029846570486585195,903,surprise-5f36b244518ae20b4628a3fe
Maryland,Carroll County,24013,0.945,0.020561475394767777,495,surprise-5f36b244518ae20b4628a3fe
Maryland,Frederick County,24021,0.9279999999999999,0.02110241946031979,818,surprise-5f36b244518ae20b4628a3fe
Maryland,Montgomery County,24031,0.93,0.043451705632011235,914,surprise-5f36b244518ae20b4628a3fe
Maryland,Howard County,24027,0.948,0.029067448389973202,733,surprise-5f36b244518ae20b4628a3fe
Maryland,Anne Arundel County,24003,0.9390000000000001,0.035412658392779975,1099,surprise-5f36b244518ae20b4628a3fe
Maryland,Prince George's County,24033,0.907,0.03033211597316893,717,surprise-5f36b244518ae20b4628a3fe
Maryland,Charles County,24017,0.9309999999999999,0.01742090644716095,580,surprise-5f36b244518ae20b4628a3fe
Maryland,St. Mary's County,24037,0.9179999999999999,0.012581859836977634,813,surprise-5f36b244518ae20b4628a3fe
Maryland,Calvert County,24009,0.943,0.014957375369014796,639,surprise-5f36b244518ae20b4628a3fe
Virginia,King and Queen County,51097,0.8440000000000001,0.0001533897327742908,381,surprise-5f36b244518ae20b4628a3fe
Virginia,Gloucester County,51073,0.9129999999999999,0.006801608360365601,401,surprise-5f36b244518ae20b4628a3fe
Virginia,Hampton city,51650,0.851,0.0019195199218528015,141,surprise-5f36b244518ae20b4628a3fe
Virginia,Hanover County,51085,0.9420000000000001,0.01592488935547888,785,surprise-5f36b244518ae20b4628a3fe
Virginia,Chesterfield County,51041,0.9279999999999999,0.0245742309105964,354,surprise-5f36b244518ae20b4628a3fe
Virginia,Spotsylvania County,51177,0.92,0.014008695911004553,519,surprise-5f36b244518ae20b4628a3fe
Virginia,Prince William County,51153,0.93,0.029074357688582075,343,surprise-5f36b244518ae20b4628a3fe
Virginia,Albemarle County,51003,0.902,0.009790552190754639,759,surprise-5f36b244518ae20b4628a3fe
