State,County,Fips,Rate,Surprise,Duration,Participant
MO,Wright County,29229,0.363,-0.3631446238006422,480,vsup-628d78a2ccf4a41f24c2d2d8
MO,Douglas County,29067,0.24600000000000002,-0.5202828013114129,3533,vsup-628d78a2ccf4a41f24c2d2d8
AR,Fulton County,5049,0.353,-0.3177916476379961,141,vsup-628d78a2ccf4a41f24c2d2d8
GA,Newton County,13217,0.433,-0.526028555014477,122,vsup-628d78a2ccf4a41f24c2d2d8
AL,Shelby County,1117,0.373,-1.1686341206464061,197,vsup-628d78a2ccf4a41f24c2d2d8
AL,Tuscaloosa County,1125,0.449,-0.6037339636890424,141,vsup-628d78a2ccf4a41f24c2d2d8
AL,Marion County,1093,0.371,-0.440629365952062,392,vsup-628d78a2ccf4a41f24c2d2d8
AL,Winston County,1133,0.22399999999999998,-0.7481317897176206,1348,vsup-628d78a2ccf4a41f24c2d2d8
AL,Shelby County,1117,0.373,-1.1686341206464061,136,vsup-628d78a2ccf4a41f24c2d2d8
MO,McDonald County,29119,0.345,-0.44847452668433524,177,vsup-628d78a2ccf4a41f24c2d2d8
MO,Newton County,29145,0.266,-1.0116554668987845,1600,vsup-628d78a2ccf4a41f24c2d2d8
IL,Iroquois County,17075,0.52,-0.032742559218290924,123,vsup-628d78a2ccf4a41f24c2d2d8
IN,Kosciusko County,18085,0.42100000000000004,-0.4972131953801628,124,vsup-628d78a2ccf4a41f24c2d2d8
IN,Steuben County,18151,0.49,-0.12556314935093457,344,vsup-628d78a2ccf4a41f24c2d2d8
IN,LaGrange County,18087,0.23199999999999998,-0.9415532659603343,3939,vsup-628d78a2ccf4a41f24c2d2d8
IN,Fulton County,18049,0.414,-0.2655982855491445,139,vsup-628d78a2ccf4a41f24c2d2d8
MS,Hinds County,28049,0.599,0.5063857435053911,134,vsup-628d78a2ccf4a41f24c2d2d8
MT,Fergus County,30027,0.48200000000000004,-0.08435590432703446,874,vsup-63d3f9784545f70f92560166
CA,Butte County,6007,0.5489999999999999,0.12261402776248657,862,vsup-63d3f9784545f70f92560166
NM,Rio Arriba County,35039,0.816,0.881017225115326,3620,vsup-63d3f9784545f70f92560166
AZ,La Paz County,4012,0.499,-0.0773539688940069,123,vsup-63d3f9784545f70f92560166
CA,Imperial County,6025,0.95,2.739030604132357,156,vsup-63d3f9784545f70f92560166
CA,Tulare County,6107,0.556,0.2543745580858429,540,vsup-63d3f9784545f70f92560166
CA,Inyo County,6027,0,1130,vsup-63d3f9784545f70f92560166
CO,Rio Blanco County,8103,0.39399999999999996,-0.1748356603413469,368,vsup-63d3f9784545f70f92560166
KS,Woodson County,20207,0.434,-0.08767026620314687,1172,vsup-63d3f9784545f70f92560166
PA,Clinton County,42035,0.466,-0.20742556331791084,300,vsup-63d3f9784545f70f92560166
OH,Carroll County,39019,0.44799999999999995,-0.21995954550334743,154,vsup-63d3f9784545f70f92560166
OH,Holmes County,39075,0.184,-1.1476440353843762,1939,vsup-63d3f9784545f70f92560166
KS,Grant County,20067,0.48700000000000004,-0.06115311324093482,348,vsup-63d3f9784545f70f92560166
CO,Baca County,8009,0.402,-0.1240306596403201,290,vsup-63d3f9784545f70f92560166
KS,Sedgwick County,20173,0.5720000000000001,0.44898486143774047,1570,vsup-63d3f9784545f70f92560166
NE,Merrick County,31121,0.447,-0.11959403860875495,254,vsup-63d3f9784545f70f92560166
MT,Jefferson County,30043,0.522,-0.01846966997046108,460,vsup-63d3f9784545f70f92560166
ND,Nelson County,38063,0.721,0.16055777011171568,424,vsup-63d3f9784545f70f92560166
MN,Otter Tail County,27111,0.523,-0.0366356481150312,464,vsup-63d3f9784545f70f92560166
IA,Story County,19169,0.6459999999999999,0.5590973149057958,330,vsup-63d3f9784545f70f92560166
MA,Barnstable County,25001,0,944,vsup-63d3f9784545f70f92560166
MA,Dukes County,25007,0,816,vsup-63d3f9784545f70f92560166
WI,St. Croix County,55109,0.521,-0.055082104459753645,292,vsup-63d3f9784545f70f92560166
ID,Elmore County,16039,0.596,0.1671684339248442,306,vsup-63d3f9784545f70f92560166
OK,Haskell County,40061,0.425,-0.19172303439689228,356,vsup-63d3f9784545f70f92560166
WY,Campbell County,56005,0.318,-0.7286323924035135,259,vsup-63d3f9784545f70f92560166
ND,Stark County,38089,0.37799999999999995,-0.43400697758047685,286,vsup-63d3f9784545f70f92560166
ND,Dunn County,38025,0.263,-0.2842080439488261,717,vsup-63d3f9784545f70f92560166
ND,McKenzie County,38053,0.23399999999999999,-0.5782819929796693,1650,vsup-63d3f9784545f70f92560166
IN,Montgomery County,18107,0.475,-0.1787268631369065,282,vsup-63d3f9784545f70f92560166
OH,Union County,39159,0.6509999999999999,0.4554384739769876,165,vsup-63d3f9784545f70f92560166
OH,Holmes County,39075,0.184,-1.1476440353843762,171,vsup-63d3f9784545f70f92560166
OH,Tuscarawas County,39157,0.455,-0.37236189741047676,629,vsup-63d3f9784545f70f92560166
OH,Holmes County,39075,0.184,-1.1476440353843762,1873,vsup-63d3f9784545f70f92560166
OH,Williams County,39171,0.45399999999999996,-0.2385453343404317,604,vsup-63d3f9784545f70f92560166
IN,Steuben County,18151,0.49,-0.12556314935093457,511,vsup-63d3f9784545f70f92560166
IN,LaGrange County,18087,0.23199999999999998,-0.9415532659603343,2633,vsup-63d3f9784545f70f92560166
AR,Lawrence County,5075,0.48100000000000004,-0.1047993392758824,432,vsup-63d3f9784545f70f92560166
AR,Stone County,5137,0.385,-0.26159975901395993,177,vsup-63d3f9784545f70f92560166
MO,Barry County,29009,0.457,-0.22661774406954183,525,vsup-63d3f9784545f70f92560166
MO,Newton County,29145,0.266,-1.0116554668987845,1023,vsup-63d3f9784545f70f92560166
MO,Douglas County,29067,0.24600000000000002,-0.5202828013114129,1265,vsup-63d3f9784545f70f92560166
